JFC0557,,1,0.09703525753985892
MAR0955,,1,-0.0009695373944729191
FOB0756,,1,0.15954237932707543
QOS0878,,1,0.15575881478073378
MDM0625,,1,0.02449829434243317
MAS0025,,1,0.03941499824582967
GHL0460,,1,0.08639094853474982
FMG0527,,1,0.08134693021117484
HCL0651,,1,0.10217697162543499
SCP0130,,1,0.1326009495217113
RSC0089,,-1,-0.05741214634294711
CCM0136,,1,0.15730902874417269
VCC0396,,1,0.08899053238179583
WDD0366,,1,0.09993616299246094
VIA0063,,1,-0.005927414301040934
BIH0745,,1,0.029354330525880823
LIM0674,,1,0.13410619084268788
ILH0958,,1,0.1610450974852174
LQC0479,,1,0.028168865496220885
FEB0306,,1,0.14818881482548846
IJM0776,,1,0.16633358356195743
SBH0537,,1,0.16356641215155232
HAH0760,,1,0.16354266440349396
AHD0848,,1,0.14719395881395675
AJN0607,,1,0.14147235393428848
EIS0041,,-1,-0.03906155735820516
LJT0817,,1,0.10758548524205824
BDI0533,,1,0.13579893636396645
MGS0974,,1,0.16293399150742333
BMT0528,,1,0.1600664715140664
GCS0571,,1,0.1517937060534471
BJP0134,,1,0.007060567327829337
RRP0568,,1,0.16422077131784368
MCF0600,,-1,-0.06969674572554574
SAA0999,,-1,-0.07098330721720181
THR0873,,-1,-0.07069637963833186
FSC0601,,1,0.1365251387182027
AKR0057,,1,0.12383744435264643
GZC0735,,1,0.16075622856239252
KMB0922,,1,0.1260850648737335
CFM0767,,1,0.16261893622843493
HAD0246,,1,0.14955245301287584
LBF0214,,1,0.09730553885201054
BWP0202,,1,0.13743978921028366
FFC0891,,1,0.09031842948709856
AJR0932,,-1,-0.053554390486137415
BDV0168,,1,0.024454770575449203
ZKS0899,,1,-0.02514716591792343
AJF0370,,-1,-0.1293132466354826
OCS0865,,1,0.15333780412965853
AAM0658,,1,0.04652477753698048
HCS0003,,1,0.14652650070648504
NGF0157,,1,0.13191497142816133
CPG0322,,1,0.1594131336592528
OBH0499,,1,-0.023301731780284274
ATP0662,,1,0.15419507568479474
DPM0423,,1,0.11714925506353124
JMB0308,,1,0.06981239965742064
IRM0931,,1,0.11793982281175647
BLS0678,,1,0.09807543284418935
HJB0742,,1,0.08772154295857265
RAB0589,,1,0.10637146014655996
DBB0384,,1,0.00814212726833341
RHL0992,,1,0.11555447501334826
HBO0413,,1,0.14269676974568207
UAD0771,,1,0.1453689650086008
LCB0664,,1,-0.00636431000298987
JCG0316,,1,0.15165138921768878
HCM0267,,1,-0.019027540593104963
MTB0620,,1,0.13277996045257673
CAM0681,,1,0.15145619432474972
LBH0942,,1,-0.019451973866923766
MTT0901,,1,0.14015372297831097
NDM0417,,1,0.1500502979466657
JJM0203,,1,0.14937657506299623
EAH0466,,1,0.1230373733780516
CTA0020,,-1,-0.04008948262274792
BAJ0654,,1,0.1310025137234369
JJH0613,,1,0.1282305689477825
DMK0257,,1,0.1148703299600235
WIQ0567,,1,0.15281308860901804
RAW0915,,1,0.1432082129457008
SAB0781,,1,0.1666418377415007
IBM0671,,1,0.16036040268767793
GTD0219,,1,-0.028039196141285472
CAH0936,,1,0.02924341134075803
AIP0982,,1,0.15776575345891325
JBD0616,,1,-0.006176920496852589
RUM0880,,1,0.0980478513794017
SMY0792,,1,0.15687448351139766
KJJ0293,,1,0.16201790229083368
KKW0879,,-1,-0.033062604116562255
RVF0201,,1,0.14439679779367887
VFM0814,,1,0.1500968198410802
SBN0866,,1,0.13930891410813434
DRR0162,,1,0.12482699066084929
ESR0693,,1,0.14478642959606053
CWR0502,,1,0.16089828002346207
IKP0472,,1,0.15483864658243202
GKO0078,,1,0.1357204982764244
GNS0178,,1,0.14495538434636096
LOM0086,,1,0.14424457340416752
BBG0325,,1,0.15571395072412464
RKD0604,,1,0.04030606317995489
JMK0099,,1,0.16103227116564472
DCH0843,,-1,-0.03578014251331896
WIF0691,,1,-0.022000646558763548
DIW0118,,1,0.1339165802615649
USH0199,,1,0.15206297290166582
FKK0055,,1,0.1620390816636273
TAP0551,,1,0.09428660455170118
HMM0108,,1,0.15518625785192036
XAA0104,,1,0.16268778897147468
JTS0389,,1,0.16102599640373189
KMW0545,,1,0.16286748813141727
PSF0133,,1,0.1620154112134275
CCL0068,,1,0.11923524769767996
RNP0211,,1,0.09508137204287742
LDG0459,,1,0.14850626932281757
BMG0917,,-1,-0.05153180518510503
PNH0761,,1,0.15206591500646033
MLL0598,,1,0.024162433343366707
BTL0226,,1,0.073058308270321
SBN0971,,1,0.16314877189797916
BVC0790,,1,0.07073908778941135
ICH0294,,1,0.14448618218869858
DIB0285,,1,0.126086576324132
LCC0819,,1,0.12442665825201848
MPM0220,,-1,-0.13230505325940867
JDB0169,,1,0.006647087664604978
MDH0580,,1,0.1518814907142949
WXH0872,,1,0.13015419785090104
GCL0016,,1,0.15647584652050583
DAL0673,,1,0.16582309156661623
CEJ0109,,1,0.11703881617913309
BAL0044,,1,-0.020939876256530487
IUB0565,,1,0.16229186737620882
AMR0318,,1,0.14733728533900387
CAB0614,,1,0.16213632786051868
EHD0584,,1,0.08046455149286691
EHB0824,,1,0.04874431002542606
SNC0187,,1,0.1559229626531844
IBB0359,,-1,-0.11572565260288914
AJD0074,,1,0.15184989489266093
QJR0688,,1,0.1376918801586553
RDT0424,,1,0.16212956247278787
RLG0856,,1,0.10237246304985154
MOS0047,,-1,-0.0868125286100836
RSM0277,,1,0.15444441909535722
IIW0249,,-1,-0.0574986249164533
HVF0067,,1,0.1511406954016481
HWW0436,,1,0.12269942193017203
MVB0515,,1,0.1509865823836275
IJM0444,,1,0.16303688946330563
CIM0271,,1,0.1424165035369036
KCO0122,,1,0.10748418797297649
NAF0326,,1,0.1482629648745144
KLH0596,,1,0.040471768992954515
RMW0542,,1,0.14266418576209222
JHP0583,,1,0.09855481586089199
QRM0739,,1,0.03133343942214728
ESH0283,,1,0.1423420056676052
WBC0192,,1,0.15614605726447478
VSA0230,,1,0.15487907462388567
BRS0734,,1,0.15049858641553948
NKP0236,,1,0.15995706385067798
IBB0696,,1,0.1300384658904824
ABC0174,,1,0.14592126612347084
XWD0923,,1,0.11873557154395559
RHO0732,,1,0.11999854383305653
JNJ0556,,1,-0.004743377031731222
AIB0948,,1,-0.006212839651345448
MCD0125,,1,0.1599933435732469
EMW0772,,1,0.16096296606139426
PDH0716,,1,0.14908207730957962
MBJ0312,,1,0.10753775837882512
AJH0175,,1,0.15714948083455993
KBG0549,,1,0.1614424061718846
MPT0376,,1,0.16105578376553742
LJR0523,,1,0.08997611186044063
