JFC0557,,1,-0.017955037382891725
MAR0955,,-1,-0.09013748638018881
FOB0756,,1,0.16345956275053392
QOS0878,,1,0.16345956275053392
MDM0625,,1,-0.015202256355670074
MAS0025,,1,0.023116343184444887
GHL0460,,-1,-0.08479751324965723
FMG0527,,-1,-0.08828917399238234
HCL0651,,1,0.15949551245880095
SCP0130,,1,0.15949551245880095
RSC0089,,1,-0.02466708244757443
CCM0136,,1,0.16345956275053392
VCC0396,,1,0.15949551245880095
WDD0366,,1,-0.05843852866272525
VIA0063,,1,0.055792769743424286
BIH0745,,-1,-0.12672201715344944
LIM0674,,1,0.15949551245880095
ILH0958,,1,0.16345956275053392
LQC0479,,-1,-0.09175705112752564
FEB0306,,1,0.15949551245880095
IJM0776,,1,0.16345956275053392
SBH0537,,1,0.16345956275053392
HAH0760,,1,0.16345956275053392
AHD0848,,1,0.15949551245880095
AJN0607,,1,0.058281083343652396
EIS0041,,1,0.04181783022467245
LJT0817,,1,0.15949551245880095
BDI0533,,1,0.16345956275053392
MGS0974,,1,0.16345956275053392
BMT0528,,1,0.16345956275053392
GCS0571,,1,0.043522412598373694
BJP0134,,1,-0.024217350639094803
RRP0568,,1,0.16345956275053392
MCF0600,,1,0.052648461670970204
SAA0999,,1,0.055792769743424286
THR0873,,1,-0.06046892108152169
FSC0601,,1,0.16345956275053392
AKR0057,,1,0.15949551245880095
GZC0735,,1,0.16345956275053392
KMB0922,,1,0.15949551245880095
CFM0767,,1,0.16345956275053392
HAD0246,,1,0.15949551245880095
LBF0214,,1,0.15949551245880095
BWP0202,,1,0.15949551245880095
FFC0891,,1,0.15949551245880095
AJR0932,,-1,-0.15740276923074603
BDV0168,,1,0.052648461670970204
ZKS0899,,-1,-0.07136274521185548
AJF0370,,-1,-0.07809087881592713
OCS0865,,1,0.16345956275053392
AAM0658,,1,-0.0007203097806603997
HCS0003,,1,0.058281083343652396
NGF0157,,1,0.16345956275053392
CPG0322,,1,0.16345956275053392
OBH0499,,1,0.055792769743424286
ATP0662,,1,0.15949551245880095
DPM0423,,1,0.058281083343652396
JMB0308,,-1,-0.08534484963900268
IRM0931,,1,0.15949551245880095
BLS0678,,1,-0.03065335552577686
HJB0742,,1,-0.019307949784734713
RAB0589,,1,-0.03847069598978681
DBB0384,,1,0.021892818813977644
RHL0992,,1,0.15949551245880095
HBO0413,,1,0.15949551245880095
UAD0771,,1,0.16345956275053392
LCB0664,,1,-0.009302298828645306
JCG0316,,1,0.16345956275053392
HCM0267,,-1,-0.11280350579795395
MTB0620,,1,0.058281083343652396
CAM0681,,1,0.15949551245880095
LBH0942,,1,0.021892818813977644
MTT0901,,1,0.044686953666130014
NDM0417,,1,0.15949551245880095
JJM0203,,1,0.16345956275053392
EAH0466,,1,0.16345956275053392
CTA0020,,1,0.055792769743424286
BAJ0654,,1,0.15949551245880095
JJH0613,,1,0.16345956275053392
DMK0257,,1,0.15949551245880095
WIQ0567,,1,0.16345956275053392
RAW0915,,1,0.15949551245880095
SAB0781,,1,0.16345956275053392
IBM0671,,1,0.16345956275053392
GTD0219,,1,0.04181783022467245
CAH0936,,1,0.023116343184444887
AIP0982,,1,0.16345956275053392
JBD0616,,1,-0.009302298828645306
RUM0880,,1,0.15949551245880095
SMY0792,,1,0.16345956275053392
KJJ0293,,1,0.16345956275053392
KKW0879,,1,-0.003448735939276859
RVF0201,,1,0.16345956275053392
VFM0814,,1,0.15949551245880095
SBN0866,,1,0.15949551245880095
DRR0162,,1,0.16345956275053392
ESR0693,,1,0.15949551245880095
CWR0502,,1,0.16345956275053392
IKP0472,,1,0.16345956275053392
GKO0078,,1,0.16345956275053392
GNS0178,,1,0.15949551245880095
LOM0086,,1,0.16345956275053392
BBG0325,,1,0.16345956275053392
RKD0604,,-1,-0.1043164434264976
JMK0099,,1,0.16345956275053392
DCH0843,,-1,-0.14131159071202282
WIF0691,,1,-0.03168361120392438
DIW0118,,1,0.16345956275053392
USH0199,,1,0.16345956275053392
FKK0055,,1,0.16345956275053392
TAP0551,,-1,-0.06538583395710418
HMM0108,,1,0.15949551245880095
XAA0104,,1,0.16345956275053392
JTS0389,,1,0.16345956275053392
KMW0545,,1,0.16345956275053392
PSF0133,,1,0.15949551245880095
CCL0068,,1,0.16345956275053392
RNP0211,,1,0.058281083343652396
LDG0459,,1,0.043522412598373694
BMG0917,,1,0.055792769743424286
PNH0761,,1,0.15949551245880095
MLL0598,,1,0.055792769743424286
BTL0226,,1,0.00022490568190758342
SBN0971,,1,0.16345956275053392
BVC0790,,1,0.15949551245880095
ICH0294,,1,0.16345956275053392
DIB0285,,1,0.15949551245880095
LCC0819,,1,0.15949551245880095
MPM0220,,-1,-0.12468318071711881
JDB0169,,-1,-0.07850875450103711
MDH0580,,1,0.15949551245880095
WXH0872,,1,0.15949551245880095
GCL0016,,1,0.16345956275053392
DAL0673,,1,0.16345956275053392
CEJ0109,,1,0.15949551245880095
BAL0044,,1,0.04181783022467245
IUB0565,,1,0.16345956275053392
AMR0318,,1,0.15949551245880095
CAB0614,,1,0.16345956275053392
EHD0584,,1,0.023116343184444887
EHB0824,,-1,-0.12622018014779912
SNC0187,,1,0.15949551245880095
IBB0359,,-1,-0.1512968777788375
AJD0074,,1,0.16345956275053392
QJR0688,,1,0.15949551245880095
RDT0424,,1,0.16345956275053392
RLG0856,,1,0.15949551245880095
MOS0047,,1,0.04181783022467245
RSM0277,,1,0.16345956275053392
IIW0249,,1,-0.003448735939276859
HVF0067,,1,0.16345956275053392
HWW0436,,1,0.15949551245880095
MVB0515,,1,0.16345956275053392
IJM0444,,1,0.16345956275053392
CIM0271,,1,0.16345956275053392
