CEL0561,1,0.06738854890225976
CRD0624,-1,-0.12694097337495525
JFC0557,1,0.06738854890225976
ASD0577,1,0.09007713582377347
MAR0955,-1,-0.12217943896161443
GRM0868,1,0.09007713582377347
AAL0706,1,0.09007713582377347
RVC0232,1,0.09007713582377347
TCD0009,1,0.09007713582377347
ASM0575,1,0.06738854890225976
DAR0885,1,-0.015246718489066557
JLM0364,-1,-0.09326690771812007
FOB0756,1,0.04569970823894981
GCG0951,1,0.04569970823894981
HWY0038,-1,-0.09326690771812007
AAV0450,1,0.09007713582377347
CJV0286,1,0.06738854890225976
TDG0962,-1,-0.14371609113796324
SVL0803,1,0.09007713582377347
QOS0878,1,0.04569970823894981
MDM0625,1,0.04569970823894981
GMF0738,1,0.09007713582377347
BER0314,1,0.09007713582377347
AMR0400,1,0.09007713582377347
YCE0983,1,0.09007713582377347
BJW0619,1,0.09007713582377347
DPS0262,-1,-0.12217943896161443
TYB0779,1,0.06738854890225976
MAS0025,-1,-0.12694097337495525
KBL0260,1,0.09007713582377347
GHL0460,-1,-0.12217943896161443
FMG0527,-1,-0.1336822796004573
HCL0651,1,-0.027009544759939552
SCP0130,1,0.06738854890225976
CMW0783,1,0.09007713582377347
RKF0164,1,0.09007713582377347
DOL0332,1,0.09007713582377347
RSC0089,1,-0.05512801933170142
CCM0136,1,-0.0037718848102943348
NCH0179,1,0.09007713582377347
NBH0256,1,0.09007713582377347
ORG0339,1,0.09007713582377347
FRR0832,1,0.09007713582377347
MSD0939,1,0.09007713582377347
OQH0183,1,0.09007713582377347
BSH0445,1,0.09007713582377347
KSP0357,-1,-0.09249640481272581
NGO0690,1,0.06738854890225976
VCC0396,1,0.03262875631641993
WDD0366,-1,-0.1395704063612011
KPP0452,1,0.09007713582377347
RTO0313,1,-0.05512801933170142
ABM0845,1,-0.0037718848102943348
VIA0063,1,0.09007713582377347
BIH0745,-1,-0.12694097337495525
CCW0031,1,0.09007713582377347
IYB0918,1,0.09007713582377347
ORM0669,1,0.06738854890225976
MJB0588,1,0.09007713582377347
ALB0892,1,0.09007713582377347
LIM0674,1,0.03262875631641993
LHN0151,1,0.09007713582377347
WTR0563,1,0.09007713582377347
MKS0204,1,0.09007713582377347
AAW0353,1,0.09007713582377347
WJD0576,1,0.09007713582377347
ILH0958,-1,-0.1812815952527238
TLK0993,1,0.09007713582377347
WAB0143,1,0.09007713582377347
RAG0275,1,0.09007713582377347
LQC0479,-1,-0.12694097337495525
KWC0004,1,0.09007713582377347
CJK0200,1,0.09007713582377347
FEB0306,1,-0.0037718848102943348
IJM0776,1,0.09007713582377347
NKH0807,1,0.09007713582377347
JMC0925,1,0.03262875631641993
SBH0537,1,0.06738854890225976
JJB0700,1,0.06738854890225976
AIS0405,1,0.09007713582377347
HAH0760,1,0.06738854890225976
AHD0848,1,-0.027009544759939552
LDM0587,1,0.09007713582377347
AJN0607,1,0.04569970823894981
BBS0039,-1,-0.08697399719769017
EIS0041,-1,-0.16757422538782862
MLG0475,1,0.09007713582377347
HRD0635,-1,-0.07540406219180351
EPW0434,1,0.09007713582377347
JAM0382,1,0.09007713582377347
NCK0295,1,0.09007713582377347
LJT0817,1,-0.0037718848102943348
CAM0102,1,0.09007713582377347
SOG0411,1,0.09007713582377347
KSH0569,1,0.09007713582377347
BDI0533,1,-0.04578742037157835
PMJ0564,1,0.03262875631641993
HGG0240,1,0.09007713582377347
MGS0974,1,0.06738854890225976
DHM0937,1,0.09007713582377347
ENC0234,1,0.04569970823894981
CEB0210,1,0.09007713582377347
YJV0699,1,0.09007713582377347
BMT0528,1,0.06738854890225976
CJC0494,1,0.09007713582377347
SOB0360,-1,-0.08697399719769017
GCS0571,1,-0.027009544759939552
BJP0134,1,0.06738854890225976
KBP0008,-1,-0.14371609113796324
FLM0213,1,0.09007713582377347
RRP0568,1,0.04569970823894981
MCF0600,1,0.010843230577732399
SAA0999,1,-0.04578742037157835
THR0873,1,0.010843230577732399
KRM0541,1,0.06738854890225976
KSP0966,1,0.09007713582377347
LOF0311,1,0.09007713582377347
MBR0724,1,0.09007713582377347
FSC0601,1,0.06738854890225976
MLP0668,1,0.09007713582377347
CUD0795,1,0.09007713582377347
AKR0057,1,-0.04543601383160212
